p1handX,p1handY,p1handZ,p2handX,p2handY,p2handZ,p1bodyX,p1bodyY,p1bodyZ,p2bodyX,p2bodyY,p2bodyZ
9.024,-6.987,-34.691,9.117,-85.444,-34.746,-7.756,13.765,-22.944,-10.082,-103.352,-46.749
9.025,-6.992,-34.685,9.111,-85.43,-34.754,-7.768,13.768,-22.946,-10.072,-103.374,-46.737
9.032,-6.996,-34.683,9.13,-85.414,-34.752,-7.765,13.777,-22.948,-10.056,-103.372,-46.716
9.037,-6.993,-34.684,9.139,-85.354,-34.762,-7.783,13.783,-22.95,-10.064,-103.349,-46.705
9.032,-6.988,-34.687,9.105,-85.352,-34.768,-7.811,13.777,-22.951,-10.08,-103.338,-46.707
9.033,-6.992,-34.694,9.108,-85.342,-34.786,-7.809,13.78,-22.953,-10.084,-103.358,-46.699
9.037,-6.996,-34.694,9.084,-85.343,-34.806,-7.799,13.784,-22.951,-10.099,-103.369,-46.701
9.043,-6.997,-34.693,9.113,-85.334,-34.808,-7.795,13.785,-22.95,-10.11,-103.379,-46.67
9.049,-6.996,-34.698,9.102,-85.29,-34.819,-7.789,13.785,-22.952,-10.124,-103.375,-46.659
9.054,-6.992,-34.699,9.123,-85.258,-34.825,-7.794,13.784,-22.953,-10.111,-103.376,-46.648
9.059,-6.987,-34.697,9.137,-85.247,-34.858,-7.784,13.787,-22.956,-10.117,-103.378,-46.644
9.05,-6.982,-34.699,9.113,-85.184,-34.903,-7.793,13.788,-22.957,-10.161,-103.358,-46.633
9.051,-6.977,-34.699,9.082,-85.168,-34.921,-7.802,13.787,-22.954,-10.191,-103.341,-46.625
9.059,-6.969,-34.694,9.072,-85.155,-34.932,-7.793,13.789,-22.95,-10.214,-103.349,-46.618
9.05,-6.951,-34.693,9.043,-85.124,-34.963,-7.795,13.79,-22.948,-10.215,-103.355,-46.625
9.048,-6.938,-34.69,9.114,-85.101,-34.966,-7.784,13.79,-22.947,-10.21,-103.351,-46.61
9.034,-6.926,-34.7,9.119,-85.081,-34.954,-7.782,13.79,-22.947,-10.234,-103.353,-46.62
9.027,-6.927,-34.705,9.118,-85.075,-34.96,-7.792,13.79,-22.944,-10.263,-103.367,-46.614
9.035,-6.927,-34.711,9.121,-85.086,-34.962,-7.783,13.79,-22.945,-10.286,-103.366,-46.622
9.03,-6.931,-34.716,9.11,-85.072,-34.981,-7.771,13.789,-22.947,-10.302,-103.36,-46.625
9.024,-6.92,-34.72,9.096,-85.066,-34.994,-7.756,13.788,-22.952,-10.318,-103.364,-46.623
9.026,-6.918,-34.722,9.105,-85.026,-35.001,-7.746,13.791,-22.953,-10.313,-103.372,-46.613
9.026,-6.917,-34.726,9.063,-85.025,-35.009,-7.734,13.792,-22.956,-10.312,-103.36,-46.604
9.019,-6.906,-34.735,9.077,-85.004,-35.005,-7.74,13.796,-22.956,-10.304,-103.36,-46.607
9.015,-6.906,-34.738,9.054,-84.989,-35.029,-7.745,13.796,-22.954,-10.296,-103.361,-46.601
9.02,-6.905,-34.745,9.061,-85.01,-35.033,-7.744,13.793,-22.955,-10.29,-103.356,-46.595
9.03,-6.906,-34.745,9.066,-85.006,-35.045,-7.747,13.786,-22.96,-10.271,-103.357,-46.584
9.042,-6.897,-34.745,9.057,-84.991,-35.058,-7.756,13.779,-22.965,-10.256,-103.355,-46.581
